GEOID,NAME,label,top1,top2,top3,pop,pct_asn,pct_tot,metro
34027040701,"Census Tract 407.01, Morris County, New Jersey",Filipino,88,36%,1%,88,0.36,0.01,13
34029715700,"Census Tract 7157, Ocean County, New Jersey",Asian Indian,88,88%,1%,88,0.88,0.01,13
10003013700,"Census Tract 137, New Castle County, Delaware",Chinese,88,58%,2%,88,0.58,0.02,14
10003014702,"Census Tract 147.02, New Castle County, Delaware",Chinese,88,91%,5%,88,0.91,0.05,14
24017850905,"Census Tract 8509.05, Charles County, Maryland",Filipino,88,73%,2%,88,0.73,0.02,26
24021773500,"Census Tract 7735, Frederick County, Maryland",Asian Indian,88,42%,2%,88,0.42,0.02,26
24031705702,"Census Tract 7057.02, Montgomery County, Maryland",Korean,88,37%,2%,88,0.37,0.02,26
11001007200,"Census Tract 72, District of Columbia, District of Columbia",Chinese,88,35%,2%,88,0.35,0.02,26
17031222200,"Census Tract 2222, Cook County, Illinois",Asian Indian,88,55%,4%,88,0.55,0.04,6
17031310600,"Census Tract 3106, Cook County, Illinois",Korean,88,74%,2%,88,0.74,0.02,6
17031650301,"Census Tract 6503.01, Cook County, Illinois",Asian Indian,88,76%,2%,88,0.76,0.02,6
17031810000,"Census Tract 8100, Cook County, Illinois",Asian Indian,88,24%,2%,88,0.24,0.02,6
17031820605,"Census Tract 8206.05, Cook County, Illinois",Pakistani,88,100%,2%,88,1,0.02,6
17043841604,"Census Tract 8416.04, DuPage County, Illinois",Asian Indian,88,23%,2%,88,0.23,0.02,6
18127051005,"Census Tract 510.05, Porter County, Indiana",Filipino,88,69%,2%,88,0.69,0.02,6
25009204101,"Census Tract 2041.01, Essex County, Massachusetts",Chinese,88,64%,2%,88,0.64,0.02,2
25009211401,"Census Tract 2114.01, Essex County, Massachusetts",Asian Indian,88,32%,2%,88,0.32,0.02,2
25025000301,"Census Tract 3.01, Suffolk County, Massachusetts",Chinese,88,32%,3%,88,0.32,0.03,2
26099226700,"Census Tract 2267, Macomb County, Michigan",Chinese,88,49%,2%,88,0.49,0.02,5
26099256000,"Census Tract 2560, Macomb County, Michigan",Asian Indian,88,82%,4%,88,0.82,0.04,5
26099264000,"Census Tract 2640, Macomb County, Michigan",Hmong,88,72%,4%,88,0.72,0.04,5
27053023502,"Census Tract 235.02, Hennepin County, Minnesota",Korean,88,85%,2%,88,0.85,0.02,12
36005022000,"Census Tract 220, Bronx County, New York",Asian Indian,88,50%,4%,88,0.5,0.04,13
36005028900,"Census Tract 289, Bronx County, New York",Korean,88,57%,2%,88,0.57,0.02,13
36047013900,"Census Tract 139, Kings County, New York",Asian Indian,88,39%,3%,88,0.39,0.03,13
36047024900,"Census Tract 249, Kings County, New York",Bangladeshi,88,47%,2%,88,0.47,0.02,13
36047073200,"Census Tract 732, Kings County, New York",Asian Indian,88,42%,4%,88,0.42,0.04,13
36047101400,"Census Tract 1014, Kings County, New York",Chinese,88,71%,4%,88,0.71,0.04,13
36059416702,"Census Tract 4167.02, Nassau County, New York",Korean,88,39%,2%,88,0.39,0.02,13
36059517302,"Census Tract 5173.02, Nassau County, New York",Asian Indian,88,36%,2%,88,0.36,0.02,13
36085027900,"Census Tract 279, Richmond County, New York",Chinese,88,58%,4%,88,0.58,0.04,13
36103123701,"Census Tract 1237.01, Suffolk County, New York",Asian Indian,88,72%,1%,88,0.72,0.01,13
36103159407,"Census Tract 1594.07, Suffolk County, New York",Pakistani,88,59%,1%,88,0.59,0.01,13
53061041808,"Census Tract 418.08, Snohomish County, Washington",Asian Indian,88,29%,2%,88,0.29,0.02,23
48113016605,"Census Tract 166.05, Dallas County, Texas",Vietnamese,88,100%,1%,88,1,0.01,4
48157675400,"Census Tract 6754, Fort Bend County, Texas",Chinese,88,60%,1%,88,0.6,0.01,8
48397040401,"Census Tract 404.01, Rockwall County, Texas",Chinese,88,59%,1%,88,0.59,0.01,4
04013107700,"Census Tract 1077, Maricopa County, Arizona",Chinese,88,59%,2%,88,0.59,0.02,15
04013614400,"Census Tract 6144, Maricopa County, Arizona",Vietnamese,88,55%,2%,88,0.55,0.02,15
04021000214,"Census Tract 2.14, Pinal County, Arizona",Filipino,88,23%,1%,88,0.23,0.01,15
49035113410,"Census Tract 1134.10, Salt Lake County, Utah",Cambodian,88,38%,1%,88,0.38,0.01,19
49049010109,"Census Tract 101.09, Utah County, Utah",Asian Indian,88,38%,1%,88,0.38,0.01,16
13045910703,"Census Tract 9107.03, Carroll County, Georgia",Chinese,88,100%,1%,88,1,0.01,1
13057091101,"Census Tract 911.01, Cherokee County, Georgia",Filipino,88,67%,1%,88,0.67,0.01,1
13113140203,"Census Tract 1402.03, Fayette County, Georgia",Vietnamese,88,48%,2%,88,0.48,0.02,1
13113140206,"Census Tract 1402.06, Fayette County, Georgia",Asian Indian,88,34%,2%,88,0.34,0.02,1
13135050537,"Census Tract 505.37, Gwinnett County, Georgia",Vietnamese,88,25%,2%,88,0.25,0.02,1
13151070304,"Census Tract 703.04, Henry County, Georgia",Filipino,88,64%,1%,88,0.64,0.01,1
13297110400,"Census Tract 1104, Walton County, Georgia",Filipino,88,100%,1%,88,1,0.01,1
32003003429,"Census Tract 34.29, Clark County, Nevada",Filipino,88,45%,2%,88,0.45,0.02,10
06037104822,"Census Tract 1048.22, Los Angeles County, California",Asian Indian,87,70%,3%,87,0.7,0.03,11
06037137501,"Census Tract 1375.01, Los Angeles County, California",Asian Indian,87,31%,2%,87,0.31,0.02,11
06037236203,"Census Tract 2362.03, Los Angeles County, California",Asian Indian,87,48%,3%,87,0.48,0.03,11
06041124200,"Census Tract 1242, Marin County, California",Chinese,87,40%,1%,87,0.4,0.01,21
06065041003,"Census Tract 410.03, Riverside County, California",Vietnamese,87,41%,3%,87,0.41,0.03,17
06065041301,"Census Tract 413.01, Riverside County, California",Asian Indian,87,52%,2%,87,0.52,0.02,17
06065043311,"Census Tract 433.11, Riverside County, California",Filipino,87,78%,3%,87,0.78,0.03,17
06067008702,"Census Tract 87.02, Sacramento County, California",Asian Indian,87,27%,3%,87,0.27,0.03,18
06067988300,"Census Tract 9883, Sacramento County, California",Vietnamese,87,36%,2%,87,0.36,0.02,18
06071001309,"Census Tract 13.09, San Bernardino County, California",Korean,87,36%,2%,87,0.36,0.02,17
06071007404,"Census Tract 74.04, San Bernardino County, California",Filipino,87,43%,2%,87,0.43,0.02,17
06071009713,"Census Tract 97.13, San Bernardino County, California",Filipino,87,55%,1%,87,0.55,0.01,17
06073005800,"Census Tract 58, San Diego County, California",Japanese,87,33%,2%,87,0.33,0.02,20
06073008003,"Census Tract 80.03, San Diego County, California",Filipino,87,53%,2%,87,0.53,0.02,20
42017105011,"Census Tract 1050.11, Bucks County, Pennsylvania",Asian Indian,87,75%,3%,87,0.75,0.03,14
42091200307,"Census Tract 2003.07, Montgomery County, Pennsylvania",Korean,87,100%,3%,87,1,0.03,14
34007610600,"Census Tract 6106, Camden County, New Jersey",Asian Indian,87,70%,7%,87,0.7,0.07,14
34017012700,"Census Tract 127, Hudson County, New Jersey",Chinese,87,77%,1%,87,0.77,0.01,13
34017016600,"Census Tract 166, Hudson County, New Jersey",Asian Indian,87,55%,2%,87,0.55,0.02,13
34029720204,"Census Tract 7202.04, Ocean County, New Jersey",Filipino,87,64%,2%,87,0.64,0.02,13
11001010500,"Census Tract 105, District of Columbia, District of Columbia",Filipino,87,46%,2%,87,0.46,0.02,26
51153900501,"Census Tract 9005.01, Prince William County, Virginia",Pakistani,87,46%,1%,87,0.46,0.01,26
51510200201,"Census Tract 2002.01, Alexandria city, Virginia",Chinese,87,35%,3%,87,0.35,0.03,26
51683910401,"Census Tract 9104.01, Manassas city, Virginia",Pakistani,87,34%,1%,87,0.34,0.01,26
17031010400,"Census Tract 104, Cook County, Illinois",Korean,87,27%,2%,87,0.27,0.02,6
17031210602,"Census Tract 2106.02, Cook County, Illinois",Filipino,87,44%,2%,87,0.44,0.02,6
17031620200,"Census Tract 6202, Cook County, Illinois",Chinese,87,95%,4%,87,0.95,0.04,6
17031804109,"Census Tract 8041.09, Cook County, Illinois",Filipino,87,28%,3%,87,0.28,0.03,6
17043841802,"Census Tract 8418.02, DuPage County, Illinois",Filipino,87,30%,2%,87,0.3,0.02,6
17043845506,"Census Tract 8455.06, DuPage County, Illinois",Filipino,87,28%,2%,87,0.28,0.02,6
17089851102,"Census Tract 8511.02, Kane County, Illinois",Asian Indian,87,100%,2%,87,1,0.02,6
25017336402,"Census Tract 3364.02, Middlesex County, Massachusetts",Asian Indian,87,39%,2%,87,0.39,0.02,2
25025010701,"Census Tract 107.01, Suffolk County, Massachusetts",Chinese,87,36%,3%,87,0.36,0.03,2
25025040200,"Census Tract 402, Suffolk County, Massachusetts",Asian Indian,87,78%,4%,87,0.78,0.04,2
26163530200,"Census Tract 5302, Wayne County, Michigan",Asian Indian,87,76%,2%,87,0.76,0.02,5
27037060805,"Census Tract 608.05, Dakota County, Minnesota",Filipino,87,51%,3%,87,0.51,0.03,12
27053101200,"Census Tract 1012, Hennepin County, Minnesota",Korean,87,58%,2%,87,0.58,0.02,12
36005028600,"Census Tract 286, Bronx County, New York",Bangladeshi,87,38%,8%,87,0.38,0.08,13
36005032400,"Census Tract 324, Bronx County, New York",Pakistani,87,74%,2%,87,0.74,0.02,13
36047047000,"Census Tract 470, Kings County, New York",Pakistani,87,100%,3%,87,1,0.03,13
36047082400,"Census Tract 824, Kings County, New York",Pakistani,87,72%,2%,87,0.72,0.02,13
36103146402,"Census Tract 1464.02, Suffolk County, New York",Filipino,87,81%,2%,87,0.81,0.02,13
36103158323,"Census Tract 1583.23, Suffolk County, New York",Pakistani,87,41%,1%,87,0.41,0.01,13
36119006900,"Census Tract 69, Westchester County, New York",Chinese,87,26%,1%,87,0.26,0.01,13
36119007402,"Census Tract 74.02, Westchester County, New York",Japanese,87,42%,3%,87,0.42,0.03,13
36119008602,"Census Tract 86.02, Westchester County, New York",Chinese,87,28%,2%,87,0.28,0.02,13
36119009701,"Census Tract 97.01, Westchester County, New York",Asian Indian,87,61%,3%,87,0.61,0.03,13
53053073405,"Census Tract 734.05, Pierce County, Washington",Filipino,87,51%,2%,87,0.51,0.02,23
53053073407,"Census Tract 734.07, Pierce County, Washington",Filipino,87,44%,3%,87,0.44,0.03,23
53061040800,"Census Tract 408, Snohomish County, Washington",Chinese,87,55%,3%,87,0.55,0.03,23
48113013101,"Census Tract 131.01, Dallas County, Texas",Chinese,87,91%,3%,87,0.91,0.03,4
48113016625,"Census Tract 166.25, Dallas County, Texas",Filipino,87,100%,1%,87,1,0.01,4
48201423302,"Census Tract 4233.02, Harris County, Texas",Chinese,87,74%,2%,87,0.74,0.02,8
48201542800,"Census Tract 5428, Harris County, Texas",Chinese,87,34%,1%,87,0.34,0.01,8
48339693600,"Census Tract 6936, Montgomery County, Texas",Nepalese,87,53%,2%,87,0.53,0.02,8
48439113215,"Census Tract 1132.15, Tarrant County, Texas",Vietnamese,87,48%,2%,87,0.48,0.02,4
04013071913,"Census Tract 719.13, Maricopa County, Arizona",Vietnamese,87,100%,2%,87,1,0.02,15
04013115500,"Census Tract 1155, Maricopa County, Arizona",Burmese,87,100%,2%,87,1,0.02,15
04013614200,"Census Tract 6142, Maricopa County, Arizona",Asian Indian,87,36%,2%,87,0.36,0.02,15
04013810000,"Census Tract 8100, Maricopa County, Arizona",Asian Indian,87,21%,3%,87,0.21,0.03,15
02020002823,"Census Tract 28.23, Anchorage Municipality, Alaska",Asian Indian,87,34%,2%,87,0.34,0.02,7
02170000300,"Census Tract 3, Matanuska-Susitna Borough, Alaska",Filipino,87,86%,1%,87,0.86,0.01,7
05143011101,"Census Tract 111.01, Washington County, Arkansas",Chinese,87,79%,1%,87,0.79,0.01,3
49035104100,"Census Tract 1041, Salt Lake County, Utah",Asian Indian,87,82%,3%,87,0.82,0.03,19
49035113308,"Census Tract 1133.08, Salt Lake County, Utah",Laotian,87,39%,2%,87,0.39,0.02,19
49049010111,"Census Tract 101.11, Utah County, Utah",Vietnamese,87,45%,1%,87,0.45,0.01,16
13063040523,"Census Tract 405.23, Clayton County, Georgia",Vietnamese,87,49%,3%,87,0.49,0.03,1
13067030331,"Census Tract 303.31, Cobb County, Georgia",Chinese,87,52%,1%,87,0.52,0.01,1
06037208720,"Census Tract 2087.20, Los Angeles County, California",Korean,86,38%,2%,86,0.38,0.02,11
06037297300,"Census Tract 2973, Los Angeles County, California",Filipino,86,79%,4%,86,0.79,0.04,11
06037543202,"Census Tract 5432.02, Los Angeles County, California",Laotian,86,99%,2%,86,0.99,0.02,11
06037621324,"Census Tract 6213.24, Los Angeles County, California",Filipino,86,25%,2%,86,0.25,0.02,11
06037920331,"Census Tract 9203.31, Los Angeles County, California",Vietnamese,86,27%,2%,86,0.27,0.02,11
06059032003,"Census Tract 320.03, Orange County, California",Japanese,86,21%,2%,86,0.21,0.02,11
06059042339,"Census Tract 423.39, Orange County, California",Chinese,86,59%,2%,86,0.59,0.02,11
06059062620,"Census Tract 626.20, Orange County, California",Japanese,86,37%,2%,86,0.37,0.02,11
06067006400,"Census Tract 64, Sacramento County, California",Asian Indian,86,40%,2%,86,0.4,0.02,18
06071002011,"Census Tract 20.11, San Bernardino County, California",Chinese,86,40%,2%,86,0.4,0.02,17
06071011101,"Census Tract 111.01, San Bernardino County, California",Filipino,86,57%,3%,86,0.57,0.03,17
06073001500,"Census Tract 15, San Diego County, California",Filipino,86,42%,2%,86,0.42,0.02,20
06073007002,"Census Tract 70.02, San Diego County, California",Korean,86,40%,3%,86,0.4,0.03,20
06073017014,"Census Tract 170.14, San Diego County, California",Chinese,86,58%,3%,86,0.58,0.03,20
06077002000,"Census Tract 20, San Joaquin County, California",Cambodian,86,51%,3%,86,0.51,0.03,24
42045407804,"Census Tract 4078.04, Delaware County, Pennsylvania",Asian Indian,86,45%,2%,86,0.45,0.02,14
42101018002,"Census Tract 180.02, Philadelphia County, Pennsylvania",Chinese,86,35%,1%,86,0.35,0.01,14
34017014400,"Census Tract 144, Hudson County, New Jersey",Asian Indian,86,48%,1%,86,0.48,0.01,13
34023008102,"Census Tract 81.02, Middlesex County, New Jersey",Chinese,86,36%,2%,86,0.36,0.02,13
34025805300,"Census Tract 8053, Monmouth County, New Jersey",Korean,86,100%,2%,86,1,0.02,13
34027044404,"Census Tract 444.04, Morris County, New Jersey",Asian Indian,86,31%,2%,86,0.31,0.02,13
34029715000,"Census Tract 7150, Ocean County, New Jersey",Pakistani,86,64%,1%,86,0.64,0.01,13
34031246203,"Census Tract 2462.03, Passaic County, New Jersey",Filipino,86,36%,2%,86,0.36,0.02,13
24021752603,"Census Tract 7526.03, Frederick County, Maryland",Chinese,86,58%,2%,86,0.58,0.02,26
11001008702,"Census Tract 87.02, District of Columbia, District of Columbia",Pakistani,86,57%,3%,86,0.57,0.03,26
51013101601,"Census Tract 1016.01, Arlington County, Virginia",Chinese,86,66%,6%,86,0.66,0.06,26
51107610703,"Census Tract 6107.03, Loudoun County, Virginia",Pakistani,86,45%,2%,86,0.45,0.02,26
51510200404,"Census Tract 2004.04, Alexandria city, Virginia",Chinese,86,31%,2%,86,0.31,0.02,26
17031071700,"Census Tract 717, Cook County, Illinois",Chinese,86,52%,5%,86,0.52,0.05,6
17031080202,"Census Tract 802.02, Cook County, Illinois",Chinese,86,57%,3%,86,0.57,0.03,6
17031823304,"Census Tract 8233.04, Cook County, Illinois",Filipino,86,100%,1%,86,1,0.01,6
55093960300,"Census Tract 9603, Pierce County, Wisconsin",Hmong,86,50%,2%,86,0.5,0.02,12
25017361100,"Census Tract 3611, Middlesex County, Massachusetts",Asian Indian,86,59%,1%,86,0.59,0.01,2
25021422100,"Census Tract 4221, Norfolk County, Massachusetts",Chinese,86,49%,2%,86,0.49,0.02,2
26099261100,"Census Tract 2611, Macomb County, Michigan",Bangladeshi,86,41%,2%,86,0.41,0.02,5
26125133002,"Census Tract 1330.02, Oakland County, Michigan",Japanese,86,51%,3%,86,0.51,0.03,5
27003050901,"Census Tract 509.01, Anoka County, Minnesota",Cambodian,86,53%,4%,86,0.53,0.04,12
27053023400,"Census Tract 234, Hennepin County, Minnesota",Asian Indian,86,41%,1%,86,0.41,0.01,12
27123043000,"Census Tract 430, Ramsey County, Minnesota",Chinese,86,48%,1%,86,0.48,0.01,12
27139081200,"Census Tract 812, Scott County, Minnesota",Asian Indian,86,70%,1%,86,0.7,0.01,12
27163071209,"Census Tract 712.09, Washington County, Minnesota",Asian Indian,86,50%,1%,86,0.5,0.01,12
36047030500,"Census Tract 305, Kings County, New York",Filipino,86,23%,1%,86,0.23,0.01,13
36047075600,"Census Tract 756, Kings County, New York",Filipino,86,42%,4%,86,0.42,0.04,13
36047107000,"Census Tract 1070, Kings County, New York",Chinese,86,92%,4%,86,0.92,0.04,13
36059411901,"Census Tract 4119.01, Nassau County, New York",Chinese,86,53%,2%,86,0.53,0.02,13
36081101001,"Census Tract 1010.01, Queens County, New York",Filipino,86,40%,1%,86,0.4,0.01,13
36119000201,"Census Tract 2.01, Westchester County, New York",Asian Indian,86,48%,1%,86,0.48,0.01,13
36119005200,"Census Tract 52, Westchester County, New York",Chinese,86,83%,2%,86,0.83,0.02,13
36119012502,"Census Tract 125.02, Westchester County, New York",Cambodian,86,37%,2%,86,0.37,0.02,13
53061052803,"Census Tract 528.03, Snohomish County, Washington",Filipino,86,33%,1%,86,0.33,0.01,23
48113015100,"Census Tract 151, Dallas County, Texas",Vietnamese,86,32%,1%,86,0.32,0.01,4
48139060214,"Census Tract 602.14, Ellis County, Texas",Vietnamese,86,51%,1%,86,0.51,0.01,4
48167721300,"Census Tract 7213, Galveston County, Texas",Asian Indian,86,47%,2%,86,0.47,0.02,8
48201451002,"Census Tract 4510.02, Harris County, Texas",Asian Indian,86,33%,2%,86,0.33,0.02,8
48201540502,"Census Tract 5405.02, Harris County, Texas",Pakistani,86,51%,2%,86,0.51,0.02,8
48439113705,"Census Tract 1137.05, Tarrant County, Texas",Pakistani,86,49%,1%,86,0.49,0.01,4
48439113814,"Census Tract 1138.14, Tarrant County, Texas",Asian Indian,86,40%,2%,86,0.4,0.02,4
04013103606,"Census Tract 1036.06, Maricopa County, Arizona",Filipino,86,43%,2%,86,0.43,0.02,15
04013216807,"Census Tract 2168.07, Maricopa County, Arizona",Asian Indian,86,83%,2%,86,0.83,0.02,15
04013815000,"Census Tract 8150, Maricopa County, Arizona",Chinese,86,53%,2%,86,0.53,0.02,15
15003003900,"Census Tract 39, Honolulu County, Hawaii",Japanese,86,79%,33%,86,0.79,0.33,25
49035101600,"Census Tract 1016, Salt Lake County, Utah",Chinese,86,66%,2%,86,0.66,0.02,19
49035112612,"Census Tract 1126.12, Salt Lake County, Utah",Asian Indian,86,56%,2%,86,0.56,0.02,19
13067031406,"Census Tract 314.06, Cobb County, Georgia",Filipino,86,42%,1%,86,0.42,0.01,1
13121009602,"Census Tract 96.02, Fulton County, Georgia",Asian Indian,86,43%,2%,86,0.43,0.02,1
13135050318,"Census Tract 503.18, Gwinnett County, Georgia",Asian Indian,86,54%,3%,86,0.54,0.03,1
32003001607,"Census Tract 16.07, Clark County, Nevada",Filipino,86,73%,2%,86,0.73,0.02,10
32003002915,"Census Tract 29.15, Clark County, Nevada",Filipino,86,25%,2%,86,0.25,0.02,10
32003002957,"Census Tract 29.57, Clark County, Nevada",Chinese,86,35%,5%,86,0.35,0.05,10
32003005503,"Census Tract 55.03, Clark County, Nevada",Filipino,86,83%,3%,86,0.83,0.03,10
06001400600,"Census Tract 4006, Alameda County, California",Filipino,85,51%,5%,85,0.51,0.05,21
06037139503,"Census Tract 1395.03, Los Angeles County, California",Sri Lankan,85,36%,1%,85,0.36,0.01,11
06037217200,"Census Tract 2172, Los Angeles County, California",Chinese,85,31%,2%,85,0.31,0.02,11
06037218300,"Census Tract 2183, Los Angeles County, California",Filipino,85,41%,2%,85,0.41,0.02,11
06037462001,"Census Tract 4620.01, Los Angeles County, California",Cambodian,85,36%,2%,85,0.36,0.02,11
06037501400,"Census Tract 5014, Los Angeles County, California",Asian Indian,85,70%,2%,85,0.7,0.02,11
06037553601,"Census Tract 5536.01, Los Angeles County, California",Asian Indian,85,62%,2%,85,0.62,0.02,11
06037700102,"Census Tract 7001.02, Los Angeles County, California",Japanese,85,37%,2%,85,0.37,0.02,11
06037910205,"Census Tract 9102.05, Los Angeles County, California",Chinese,85,73%,6%,85,0.73,0.06,11
06041101100,"Census Tract 1011, Marin County, California",Chinese,85,51%,3%,85,0.51,0.03,21
06041108100,"Census Tract 1081, Marin County, California",Asian Indian,85,30%,1%,85,0.3,0.01,21
06059075302,"Census Tract 753.02, Orange County, California",Chinese,85,34%,2%,85,0.34,0.02,11
06059075811,"Census Tract 758.11, Orange County, California",Asian Indian,85,24%,3%,85,0.24,0.03,11
06065040806,"Census Tract 408.06, Riverside County, California",Chinese,85,63%,3%,85,0.63,0.03,17
06065043506,"Census Tract 435.06, Riverside County, California",Korean,85,57%,1%,85,0.57,0.01,17
06067009108,"Census Tract 91.08, Sacramento County, California",Japanese,85,27%,2%,85,0.27,0.02,18
